_id,Commentaire_Client,commentaire_moderateur,date,date_correction_spark,date_suppression_spark,emojis_corrige_spark,emojis_originaux,emojis_sentiment,emojis_supprimes_du_texte,metadata,moderateur,normalized_arabert,normalized_full,source,statut,traite,nettoyage_v4_applique,expression_sociale,flag_social,expression_suggestion,flag_suggestion,suggestion_type,expression_plainte,flag_plainte,plainte_type,expression_negation,flag_negation,negation_type,updated_at,expression_mixte,flag_mixte,mixte_type,encouragement_type,expression_encouragement,flag_encouragement,annoté,confidence,conflit,label_final,labels_originaux,reason,score,flag_positif,subtype_positif,subtype_negation,subtype_mixte,subtype_social,subtype_encouragement,subtype_plainte,subtype_suggestion,reason_groupe,reason_v2,label_id,true_label,pred_label
69de5f8b45b81689600c5708,شهرين مخلصين وننتطر الالياف قالك روح حوس على المقاول يخدملكم,نرجو منكم تزويدنا بالمعلومات التالية الاسم و اللقب ،رقم الإشتراك و الهاتف المحمول عبر الخاص لنتمكن من تقديم المساعدة 🙏,19/11/2025 14:22,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 4105, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 51, 35000)}",Hiba GUELLIL,شهرين مخلصين وننتطر الالياف قالك روح حوس على المقاول يخدملكم,شهرين مخلصين وننتطر الالياف قالك روح حوس على المقاول يخدملكم,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.9,False,negatif,negatif,absence de suivi,-0.8,0,,,,,,,,absence_service,absence_service,0,absence_service,delai_installation
69de5f8d45b81689600c8969,مداير طلب من 13 نوفمبر وحتان لضرك مكان والو,مرحبا، ندعوكم للتواصل معنا عبر الرسائل الخاصة، حيث يمكنكم تزويدنا بمزيد من المعلومات التي ستساعدنا في فهم احتياجاتكم بشكل أفضل وتقديم الدعم المناسب لكم. دليل,05/12/2025 23:59,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 7454, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 688000)}",Dalil ZERGOUG,مداير طلب من 13 نوفمبر وحتان لضرك مكان والو,مداير طلب من 13 نوفمبر وحتان لضرك مكان والو,Facebook,sans_doublons,False,True,,0,,0,,,0,,والو,0,neg_seule,2026-04-10,,0,,,,0,True,0.95,False,negatif,negatif,demande non traitée,-0.9,0,,,,,,,,absence_service,absence_service,0,absence_service,delai_installation
69de5f8845b81689600c2807,سلام عليكم الانترنت غير موجود adsl,ندعوكم للتواصل معنا عبر الخاص قصد تزويدنا بمعلومات أوفر فيما يخص انشغالكم لنتمكن من تقديم المساعدة ، شكرا.,30/01/2026 22:15,,,,,,,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 302, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 48, 691000)}",Aimen NOURI,سلام عليكم الانترنت غير موجود adsl,سلام عليكم الانترنت غير موجود adsl,Instagram,sans_doublons,False,True,,0,,0,,,0,,غير موجود,1,neg_seule,2026-04-10,,0,,,,0,True,0.95,False,negatif,negatif,absence d'internet,-0.9,0,,neg_seule,,,,,,absence_service,absence_service,0,absence_service,probleme_technique
69de5f8b45b81689600c6ad3,اذا تم التحويل من ADSL الى الفايبر ما هي الامتيازات التي يستفيد منها الزبون,يمكنكم التواصل بنا عبر الخاص لمزيد من المعلومات 😊,02/11/2025 11:10,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 9172, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 51, 465000)}",Mounira Rai,اذا تم التحويل من adsl الى الفايبر ما هي الامتيازات التي يستفيد منها الزبون,اذا تم التحويل من adsl الى الفايبر ما هي الامتيازات التي يستفيد منها الزبون,Facebook,sans_doublons,False,True,,0,,0,,,0,,ما هي,1,neg_seule,2026-04-10,,0,,,,0,True,0.95,False,neutre,neutre,avantages migration vers fibre,0.1,0,,neg_seule,,,,,,demande_amelioration,demande_amelioration,4,demande_amelioration,facturation_offre
69de5f8d45b81689600c7329,راهم ليموذام ما كانش خلاص,الرجاء منكم مراسلتنا عبر الخاص لطرح انشغالكم 😊,26/12/2025 09:32,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 1758, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 343000)}",Mounira Rai,راهم ليموذام ما كانش خلاص,راهم ليموذام ما كانش خلاص,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.85,False,negatif,negatif,absence de service,-0.7,0,,,,,,,,absence_service,absence_service,0,absence_service,delai_installation
69de5f8b45b81689600c6806,عندي مشكل في حساب ماي ايدوم لا أستطيع فتحه,ندعوك لتقديم كافة المعلومات الخاصة بحسابك عبر الخاص لنتمكن من تقديم المساعدة 🙏,05/11/2025 14:34,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 8455, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 51, 407000)}",Imene SAADI,عندي مشكل في حساب ماي idoom لا استطيع فتحه,عندي مشكل في حساب ماي idoom لا استطيع فتحه,Facebook,sans_doublons,False,True,,0,,0,,,0,,لا استطيع,1,neg_neg,2026-04-10,,0,,,,0,True,0.8,False,negatif,negatif,problème d'accès au compte my Idoom,-0.5,0,,neg_neg,,,,,,application_mobile,application_mobile,1,application_mobile,probleme_technique
69de5f8845b81689600c2df0,اطلقو الانترنت وساهل الحال,الرجاء منكم مراسلتنا عبر الخاص لطرح انشغالكم 😊,23/01/2026 10:57,,,,,,,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 1815, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 48, 827000)}",Mounira Rai,اطلقو الانترنت وساهل الحال,اطلقو الانترنت وساهل الحال,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.7,False,negatif,negatif,demande de service,0.5,0,,,,,,,,demande_information,demande_information,5,demande_information,satisfaction_positive
69de5f8d45b81689600c8a37,ماسبب انقطاع الانترنت ؟ ولما لا تعوضون لزباىنكم الايامات التي قطعتم فيها الانترنت ؟ جاوبونا,ندعوكم للتواصل معنا عبر الخاص قصد تزويدنا بمعلومات أوفر فيما يخص انشغالكم لنتمكن من تقديم المساعدة 🙏,05/12/2025 12:54,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 7660, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 701000)}",Hiba GUELLIL,ماسبب انقطاع الانترنت ؟ ولما لا تعوضون لزباىنكم الايامات التي قطعتم فيها الانترنت ؟ جاوبونا,ماسبب انقطاع الانترنت ؟ ولما لا تعوضون لزباىنكم الايامات التي قطعتم فيها الانترنت ؟ جاوبونا,Facebook,sans_doublons,False,True,,0,,0,,,0,,لا تعوضون,1,neg_neg,2026-04-10,,0,,,,0,True,,False,negatif,negatif,,-0.85,0,,neg_neg,,,,,,autre,autre,2,autre,absence_service
69de5f8b45b81689600c59de,ياو عقبولنا الفيبر برك و مبعد نخلصوكم في كلش,نعلمكم أن تغطية جميع مناطق الوطن بالالياف البصرية من ضمن أولويات إتصالات الجزائر والتي نعمل عليها جاهدين حتى نتمكن من تزويدكم بها في أقرب الآجال شكراً لتفهمكم.,17/11/2025 14:27,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 4831, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 51, 96000)}",Nihad BOUBEKEUR,ياو عقبولنا fibre optique برك و مبعد نخلصوكم في كلش,ياو عقبولنا fibre optique برك و مبعد نخلصوكم في كلش,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.9,False,negatif,negatif,demande de service,-0.8,0,,,,,,,,demande_information,demande_information,5,demande_information,absence_service
69de5f8d45b81689600c6f84,لماذا لا يتم منح لاباري تاع التلفون مع المودام,مرحبا، يمكنكم الاطلاع على مختلف الأجهزة الهاتفية المتوفرة عبر متجرنا الإلكتروني https /idoom-market.com.dz/fr/produits/15 دليل,28/12/2025 20:44,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 825, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 266000)}",Dalil ZERGOUG,لماذا لا يتم منح لاباري تاع التلفون مع المودم,لماذا لا يتم منح لاباري تاع التلفون مع المودم,Facebook,sans_doublons,False,True,,0,,0,,,0,,لا يتم,1,neg_seule,2026-04-10,,0,,,,0,True,0.5,False,neutre,neutre,demande d'information,,0,,neg_seule,,,,,,demande_information,demande_information,5,demande_information,probleme_technique
69de5f8d45b81689600c8ba4,Idoom 4g lte إلى اين ؟,الرجاء منكم مراسلتنا عبر الخاص لطرح انشغالكم 😊,04/12/2025 10:17,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 8025, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 723000)}",Romaissa ZEHIOUA,idoom 4 g 4 g الى اين ؟,idoom 4 g 4 g الى اين ؟,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,,False,neutre,neutre,,,0,,,,,,,,autre,autre,2,autre,probleme_technique
69de5f8945b81689600c4381,هل من جواب على خاص,تمت الإجابة عن تساؤلكم عبر الخاص. شكرًا لكم.,03/01/2026 17:09,,,,,,,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 7336, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 49, 305000)}",Mounira Rai,هل من جواب على خاص,هل من جواب على خاص,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.85,False,neutre,neutre,demande de réponse en messagerie privée,,0,,,,,,,,demande_information,demande_information,5,demande_information,service_client
69de5f8d45b81689600c8bbd,تواصلت معاكم فالخاص أرجو رد في أقرب وقت,spr,04/12/2025 00:07,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 8050, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 725000)}",Aimen NOURI,تواصلت معكم فالخاص ارجو رد في اقرب وقت,تواصلت معكم فالخاص ارجو رد في اقرب وقت,Instagram,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,,False,neutre,neutre,,,0,,,,,,,,autre,autre,2,autre,service_client
69de5f8b45b81689600c5ead,نتمناو يزيد ينقص السعر تاعو حتى يولي في متناول الجميع,نشكركم على ملاحظاتكم بخصوص التسعيرة 🙏🏻 نود أن نؤكد أن اتصالات الجزائر تعتمد تسعيرات مدروسة تعكس طبيعة الخدمات المقدمة وتسعى إلى تحقيق توازن بين الجودة والتكلفة. اقتراحاتكم محل اهتمام، ونواصل العمل على تطوير عروضنا بما يلبّي تطلعات زبائننا الكرام. شكراً لتفاعلكم وثقتكم 💚💙,13/11/2025 17:11,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 6062, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 51, 205000)}",Mounira Rai,نتمناو يزيد ينقص السعر تاعو حتى يولي في متناول الجميع,نتمناو يزيد ينقص السعر تاعو حتى يولي في متناول الجميع,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.5,False,neutre,neutre,commentaire sans opinion claire,,0,,,,,,,,social_non_pertinent,social_non_pertinent,11,social_non_pertinent,facturation_offre
69de5f8845b81689600c2c86,مكانش منها خلصت بريدي موب مازاد والوا,الرجاء منكم مراسلتنا عبر الخاص لطرح انشغالكم 😊,24/01/2026 18:24,,,,,,,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 1453, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 48, 795000)}",Ines Ikram CHABBI,مكانش منها خلصت بريدي موب مازاد والوا,مكانش منها خلصت بريدي موب مازاد والوا,Facebook,sans_doublons,False,True,,0,,0,,,0,,مكانش,1,neg_seule,2026-04-10,,0,,,,0,True,0.9,False,negatif,negatif,échec ajout jours via Baridimob,-0.45,0,,neg_seule,,,,,,probleme_technique,probleme_technique,8,probleme_technique,facturation_offre
69de5f8d45b81689600c78cd,خاوتي كفش ندخل نخدم في اتصالات الجزائر,masqué,21/12/2025 13:39,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 3202, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 431000)}",Hiba GUELLIL,خاوتي كفش ندخل نخدم في اتصالات الجزائر,خاوتي كفش ندخل نخدم في اتصالات الجزائر,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.5,False,neutre,neutre,question sur l'accès au service,,0,,,,,,,,demande_information,demande_information,5,demande_information,autre
69de5f8945b81689600c3ea1,تخلص و كوباوها في 10 ايام لا خبر 17,masquer,07/01/2026 12:38,,,,,,,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 6088, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 49, 195000)}",Kenza Hoceini,تخلص و كوباوها في 10 ايام لا خبر 17,تخلص و كوباوها في 10 ايام لا خبر 17,Facebook,sans_doublons,False,True,,0,,0,,,0,,لا خبر,1,neg_neg,2026-04-10,,0,,,,0,True,0.9,False,negatif,negatif,عدم الاستجابة,-0.8,0,,neg_seule,,,,,,service_client,service_client,10,service_client,absence_service
69de5f8b45b81689600c55e7,ركبولنا المودام و من بعد ساهل,مرحبا، ندعوكم للتواصل معنا عبر الرسائل الخاصة حيث يمكنكم تزويدنا بمزيد من المعلومات التي ستساعدنا في فهم احتياجاتكم بشكل أفضل وتقديم الدعم المناسب لكم. 🙏 دليل,20/11/2025 12:55,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 3816, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 51, 11000)}",Dalil ZERGOUG,ركبولنا المودم و من بعد ساهل,ركبولنا المودم و من بعد ساهل,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,neg_seule,2026-04-10,,0,,,,0,True,0.8,False,negatif,neutre,demande installation immédiate modem,0.1,0,,,,,,,,demande_information,demande_information,5,demande_information,delai_installation
69de5f8845b81689600c326f,مبغتش تمشي عندي عله,اذا كنتم تواجهون اي خلل يتعلق بخدماتنا فبامكانكم التواصل معنا عبر الخاص لنتمكن من تقديم المساعدة، شكراً جزيلاً لكم,18/01/2026 22:08,,,,,,,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 2966, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 48, 926000)}",Aimen NOURI,مبغتش تمشي عندي عله,مبغتش تمشي عندي عله,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.85,False,negatif,negatif,interrogation sur le non-fonctionnement,-0.5,0,,,,,,,,demande_information,demande_information,5,demande_information,absence_service
69de5f8d45b81689600c795d,تلحقو للزيرو,MSQ,20/12/2025 21:33,,,,,,,"{'fichier': 'Social-Media-Analytics3.xlsx', 'ligne': 3346, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 53, 440000)}",Aimen NOURI,تلحقو للزيرو,تلحقو للزيرو,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.95,False,negatif,negatif,absence totale de service,-0.9,0,,,,,,,,absence_service,absence_service,0,absence_service,delai_installation
69de5f8b45b81689600c63a5,راكم بعاد بزاف,masquer,09/11/2025 21:07,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 7334, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 51, 314000)}",MohamedAmine GHEBGHOUB,راكم بعاد بزاف,راكم بعاد بزاف,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.8,False,negatif,negatif,critique éloignement service réel,-0.5,0,,,,,,,,frustration_generale,autre,2,autre,probleme_technique
69de5f8a45b81689600c4eb0,Rigliwna le ping brk,يمكنكم التبليغ عن إشكال البينغ عبر الرابط,25/11/2025 18:55,,,,,,,"{'fichier': 'Social-Media-Analytics2.xlsx', 'ligne': 1969, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 50, 854000)}",Hiba GUELLIL,rigliwna le ping brk,rigliwna le ping brk,X,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.9,False,negatif,negatif,demande d'amélioration du ping,-0.4,0,,,,,,,,demande_amelioration,demande_amelioration,4,demande_amelioration,probleme_technique
69de5f8945b81689600c4585,شحال يقعو باش يدخلولك لانترنات في دار,ندعوكم للتواصل معنا عبر الخاص قصد تزويدنا بمعلومات أوفر فيما يخص انشغالكم لنتمكن من تقديم المساعدة 🙏,01/01/2026 19:47,,,,,,,"{'fichier': 'Social-Media-Analytics1.xlsx', 'ligne': 7852, 'date_import': datetime.datetime(2026, 4, 14, 16, 38, 49, 350000)}",Kenza Hoceini,شحال يقعو باش يدخلولك لانترنات في دار,شحال يقعو باش يدخلولك لانترنات في دار,Facebook,sans_doublons,False,True,,0,,0,,,0,,,0,,2026-04-10,,0,,,,0,True,0.7,False,neutre,neutre,demande de délai pour installation,,0,,,,,,,,delai_installation,delai_installation,3,delai_installation,demande_information
